Quels sont les marqueurs de relation pour exprimer l'addition ou l'énumération ?|De plus, En outre, Par ailleurs, D'autre part, Également, Aussi, En plus, De surcroît, Qui plus est
Citez 3 marqueurs de relation pour exprimer l'opposition.|Mais, Cependant, Néanmoins, Toutefois, Pourtant, En revanche, Par contre, Au contraire
Quels connecteurs utilisez-vous pour exprimer la cause ?|Car, Parce que, Puisque, Étant donné que, Du fait que, En raison de, À cause de, Grâce à
Donnez 4 marqueurs de relation pour la conséquence.|Donc, Ainsi, Par conséquent, C'est pourquoi, De ce fait, Si bien que, De sorte que, Alors
Quels sont les marqueurs temporels de succession ?|D'abord, Ensuite, Puis, Après, Enfin, Finalement, En premier lieu, En dernier lieu, Premièrement
Citez des marqueurs de relation pour la simultanéité.|En même temps, Pendant que, Tandis que, Au moment où, Simultanément, Parallèlement
Quels connecteurs expriment le but ?|Pour que, Afin que, Dans le but de, En vue de, De manière à, De façon à, Pour
Donnez des marqueurs de relation pour la condition.|Si, À condition que, Pourvu que, Dans le cas où, Au cas où, Selon que, Suivant que
Quels sont les connecteurs d'explication ou de reformulation ?|C'est-à-dire, En d'autres termes, Autrement dit, En effet, Car, À savoir
Citez des marqueurs de relation pour l'exemple.|Par exemple, Notamment, Entre autres, Ainsi, Comme, Tel que, À titre d'exemple
Quels connecteurs utilisez-vous pour la concession ?|Bien que, Quoique, Malgré, En dépit de, Même si, Certes... mais, Il est vrai que... cependant
Donnez des marqueurs de relation pour l'alternative.|Soit... soit, Ou bien, Tantôt... tantôt, D'un côté... de l'autre, Ou encore
Quels sont les connecteurs de classification ou d'organisation ?|D'une part... d'autre part, En premier lieu, Deuxièmement, Pour commencer, Pour conclure
Citez des marqueurs de relation pour l'intensité ou le degré.|Surtout, Particulièrement, Notamment, Principalement, Essentiellement, En particulier
Quels connecteurs expriment la restriction ou la limitation ?|Seulement, Ne... que, Uniquement, Excepté, Sauf, Hormis, Toutefois, Cependant
Donnez des marqueurs temporels pour l'antériorité.|Avant, Auparavant, Précédemment, Antérieurement, Jadis, Autrefois, Plus tôt
Quels sont les connecteurs de conclusion ?|En conclusion, Pour conclure, En résumé, En somme, Bref, En définitive, Finalement, Au final
Citez des marqueurs de relation pour l'hypothèse.|Supposons que, Admettons que, Dans l'hypothèse où, Si jamais, Au cas où, En supposant que
Quels connecteurs utilisez-vous pour comparer ?|Comme, De même que, Ainsi que, Contrairement à, À l'inverse de, Par rapport à, Comparativement à
Donnez des marqueurs de relation pour insister ou renforcer.|En effet, Effectivement, D'ailleurs, De fait, Certes, Bien sûr, Évidemment, Assurément
Quelle est la différence entre 'car' et 'parce que' ?|'Car' coordonne deux propositions indépendantes, 'Parce que' subordonne et répond directement à 'pourquoi'. Ex: Il dort car il est fatigué vs Il dort parce qu'il est fatigué.
Peut-on commencer une phrase par 'car' ?|Non, 'car' ne peut pas commencer une phrase car c'est une conjonction de coordination. Utilisez plutôt 'En effet' ou 'Parce que'.
Quelle est la différence entre 'ainsi' et 'donc' ?|'Donc' exprime une conséquence logique directe, 'Ainsi' introduit une conséquence ou un résultat, souvent avec une nuance d'illustration.
Quand utilise-t-on 'par contre' vs 'en revanche' ?|'En revanche' est plus soutenu et préféré à l'écrit, 'Par contre' est accepté mais parfois critiqué dans un registre très soutenu.
Quelle est la construction correcte avec 'malgré' ?|'Malgré' + nom/pronom (Malgré la pluie), JAMAIS 'malgré que', Utilisez 'bien que' + subjonctif pour une proposition.
Comment utiliser correctement 'bien que' ?|'Bien que' + subjonctif : Bien qu'il SOIT fatigué (et non 'est'), Exprime une concession ou opposition.
Quelle différence entre 'puisque' et 'parce que' ?|'Puisque' = cause évidente, connue, 'Parce que' = cause nouvelle, réponse à 'pourquoi'. Ex: Puisque tu le sais déjà... vs Il pleut parce que...
Comment placer correctement les marqueurs de relation ?|En début de phrase pour structurer, Au milieu pour nuancer, Attention à la ponctuation (virgule après la plupart des connecteurs)
Quels marqueurs évitent la répétition de 'et' ?|De plus, En outre, Par ailleurs, Également, Aussi, De surcroît, Qui plus est, En plus
Erreur courante : 'par exemple' au début ou dans la phrase ?|Les deux sont corrects : 'Par exemple, Jean...' OU 'Jean, par exemple, ...', Toujours encadré de virgules si dans la phrase.
Quand utiliser 'donc' vs 'alors' pour la conséquence ?|'Donc' = conséquence logique rigoureuse, 'Alors' = conséquence dans la chronologie ou plus familier.
Construction correcte avec 'afin que' ?|'Afin que' + subjonctif : Je parle fort afin que vous m'ENTENDIEZ (et non 'entendez'), But à atteindre.
Registre de langue : quels marqueurs éviter à l'écrit soutenu ?|Éviter : du coup, par contre (débattu), Préférer : par conséquent, en revanche, néanmoins, cependant
Peut-on écrire 'premièrement, deuxièmement' sans 'troisièmement' ?|Oui, mais il faut une conclusion cohérente. Mieux vaut 'D'abord... Ensuite... Enfin' ou 'Premièrement... Deuxièmement... Pour finir'.